session_uuid,action_type,elapsed_time,event_time,time_group,tag_applied_type,patient_id,location_id,tool_applied_type,injury_treated_id
d2c676e2-fddc-4872-9a26-b621d6585df9,PULSE_TAKEN,531471,2023-05-10 11:29:00,2,,Mike_7 Root,,,
d2c676e2-fddc-4872-9a26-b621d6585df9,INJURY_TREATED,538792,2023-05-10 11:29:00,2,,Mike_7 Root,"(0.7, 0.1, 3.5)",,L Thigh Puncture
d2c676e2-fddc-4872-9a26-b621d6585df9,TOOL_APPLIED,538792,2023-05-10 11:29:00,2,,Mike_7 Root,,Gauze_Pack,
d2c676e2-fddc-4872-9a26-b621d6585df9,INJURY_TREATED,543010,2023-05-10 11:29:00,2,,Mike_7 Root,"(0.7, 0.1, 3.5)",,L Thigh Puncture
d2c676e2-fddc-4872-9a26-b621d6585df9,TOOL_APPLIED,543011,2023-05-10 11:29:00,2,,Mike_7 Root,,Gauze_Pack,
d2c676e2-fddc-4872-9a26-b621d6585df9,INJURY_TREATED,550236,2023-05-10 11:29:00,2,,Mike_7 Root,"(0.7, 0.1, 3.5)",,L Thigh Puncture
d2c676e2-fddc-4872-9a26-b621d6585df9,TOOL_APPLIED,550236,2023-05-10 11:29:00,2,,Mike_7 Root,,Tourniquet,
d2c676e2-fddc-4872-9a26-b621d6585df9,TAG_APPLIED,558223,2023-05-10 11:29:00,2,yellow,Mike_7 Root,,,
d2c676e2-fddc-4872-9a26-b621d6585df9,PATIENT_ENGAGED,564186,2023-05-10 11:29:00,2,,Mike_5 Root,"(2.7, 0.0, 2.3)",,
d2c676e2-fddc-4872-9a26-b621d6585df9,PULSE_TAKEN,574701,2023-05-10 11:29:00,2,,Mike_5 Root,,,
d2c676e2-fddc-4872-9a26-b621d6585df9,INJURY_TREATED,580865,2023-05-10 11:29:00,2,,Mike_5 Root,"(3.0, 0.3, 2.2)",,R Thigh Laceration
d2c676e2-fddc-4872-9a26-b621d6585df9,TOOL_APPLIED,580865,2023-05-10 11:29:00,2,,Mike_5 Root,,Gauze_Pack,
d2c676e2-fddc-4872-9a26-b621d6585df9,INJURY_TREATED,584835,2023-05-10 11:29:00,2,,Mike_5 Root,"(3.0, 0.3, 2.2)",,R Thigh Laceration
d2c676e2-fddc-4872-9a26-b621d6585df9,TOOL_APPLIED,584835,2023-05-10 11:29:00,2,,Mike_5 Root,,Tourniquet,
d2c676e2-fddc-4872-9a26-b621d6585df9,INJURY_TREATED,590053,2023-05-10 11:29:00,2,,Mike_5 Root,"(3.1, 0.3, 2.5)",,R Side Puncture
d2c676e2-fddc-4872-9a26-b621d6585df9,TOOL_APPLIED,590053,2023-05-10 11:29:00,2,,Mike_5 Root,,Gauze_Pack,
d2c676e2-fddc-4872-9a26-b621d6585df9,TAG_APPLIED,596052,2023-05-10 11:30:00,2,red,Mike_5 Root,,,
d2c676e2-fddc-4872-9a26-b621d6585df9,PATIENT_ENGAGED,602551,2023-05-10 11:30:00,2,,Gloria_8 Root,"(3.1, 0.0, -4.9)",,
d2c676e2-fddc-4872-9a26-b621d6585df9,INJURY_TREATED,612490,2023-05-10 11:30:00,2,,Gloria_8 Root,"(2.8, 0.9, -4.8)",,L Forearm Laceration
d2c676e2-fddc-4872-9a26-b621d6585df9,TOOL_APPLIED,612490,2023-05-10 11:30:00,2,,Gloria_8 Root,,Gauze_Dressing,
d2c676e2-fddc-4872-9a26-b621d6585df9,TAG_APPLIED,617603,2023-05-10 11:30:00,2,green,Gloria_8 Root,,,
d2c676e2-fddc-4872-9a26-b621d6585df9,PATIENT_ENGAGED,618565,2023-05-10 11:30:00,2,,Helga_10 Root,"(4.6, 0.0, -3.3)",,
d2c676e2-fddc-4872-9a26-b621d6585df9,TAG_APPLIED,631349,2023-05-10 11:30:00,2,green,Helga_10 Root,,,
d2c676e2-fddc-4872-9a26-b621d6585df9,PATIENT_ENGAGED,646991,2023-05-10 11:30:00,2,,Bob_0 Root,"(-1.7, 0.0, 5.6)",,
d2c676e2-fddc-4872-9a26-b621d6585df9,PULSE_TAKEN,651079,2023-05-10 11:31:00,2,,Bob_0 Root,,,
d2c676e2-fddc-4872-9a26-b621d6585df9,PATIENT_ENGAGED,655467,2023-05-10 11:31:00,2,,Gloria_6 Root,"(-1.2, 0.0, 3.1)",,
d2c676e2-fddc-4872-9a26-b621d6585df9,PULSE_TAKEN,658767,2023-05-10 11:31:00,2,,Bob_0 Root,,,
d2c676e2-fddc-4872-9a26-b621d6585df9,PATIENT_ENGAGED,659852,2023-05-10 11:31:00,2,,Bob_0 Root,"(-1.7, 0.0, 5.6)",,
d2c676e2-fddc-4872-9a26-b621d6585df9,TAG_APPLIED,664058,2023-05-10 11:31:00,2,black,Bob_0 Root,,,
d2c676e2-fddc-4872-9a26-b621d6585df9,SESSION_END,677754,2023-05-10 11:31:00,2,,,,,
d2e4a5df-fd46-47d5-923f-089f1ee4e1ec,SESSION_START,31924,2023-05-16 13:46:00,1,,,,,
d2e4a5df-fd46-47d5-923f-089f1ee4e1ec,PATIENT_ENGAGED,78090,2023-05-16 13:47:00,1,,Mike_5 Root,"(2.7, 0.0, 2.3)",,
d2e4a5df-fd46-47d5-923f-089f1ee4e1ec,INJURY_TREATED,79480,2023-05-16 13:47:00,1,,Mike_5 Root,"(3.0, 0.3, 2.2)",,R Thigh Laceration
d2e4a5df-fd46-47d5-923f-089f1ee4e1ec,TOOL_APPLIED,79480,2023-05-16 13:47:00,1,,Mike_5 Root,,Tourniquet,
d2e4a5df-fd46-47d5-923f-089f1ee4e1ec,PATIENT_ENGAGED,100334,2023-05-16 13:47:00,1,,Gary_1 Root,"(1.6, 0.0, 7.6)",,
d2e4a5df-fd46-47d5-923f-089f1ee4e1ec,PULSE_TAKEN,102589,2023-05-16 13:47:00,1,,Gary_1 Root,,,
d2e4a5df-fd46-47d5-923f-089f1ee4e1ec,TAG_APPLIED,105647,2023-05-16 13:47:00,1,gray,Gary_1 Root,,,
d2e4a5df-fd46-47d5-923f-089f1ee4e1ec,PATIENT_ENGAGED,118293,2023-05-16 13:47:00,1,,Bob_0 Root,"(-1.7, 0.0, 5.6)",,
d2e4a5df-fd46-47d5-923f-089f1ee4e1ec,PULSE_TAKEN,143149,2023-05-16 13:48:00,1,,Bob_0 Root,,,
d2e4a5df-fd46-47d5-923f-089f1ee4e1ec,PATIENT_ENGAGED,148299,2023-05-16 13:48:00,1,,Lily_4 Root,"(1.2, 0.0, 6.2)",,
d2e4a5df-fd46-47d5-923f-089f1ee4e1ec,INJURY_TREATED,158800,2023-05-16 13:48:00,1,,Lily_4 Root,"(0.9, 0.2, 6.5)",,L Side Puncture
d2e4a5df-fd46-47d5-923f-089f1ee4e1ec,TOOL_APPLIED,158800,2023-05-16 13:48:00,1,,Lily_4 Root,,Gauze_Pack,
d2e4a5df-fd46-47d5-923f-089f1ee4e1ec,PULSE_TAKEN,163752,2023-05-16 13:48:00,1,,Lily_4 Root,,,
d2e4a5df-fd46-47d5-923f-089f1ee4e1ec,SESSION_END,194918,2023-05-16 13:49:00,1,,,,,
d347b967-5e20-4527-95dd-3a0fdf73af1d,SESSION_START,10432,2023-05-09 09:42:00,1,,,,,
d347b967-5e20-4527-95dd-3a0fdf73af1d,PULSE_TAKEN,39108,2023-05-09 09:42:00,1,,Mike_3 Root,,,
d347b967-5e20-4527-95dd-3a0fdf73af1d,PATIENT_ENGAGED,41191,2023-05-09 09:43:00,1,,Mike_3 Root,"(3.2, 0.0, 4.3)",,
d347b967-5e20-4527-95dd-3a0fdf73af1d,INJURY_TREATED,57253,2023-05-09 09:43:00,1,,Mike_3 Root,"(0.0, 0.0, 0.0)",,R Chest Collapse
d347b967-5e20-4527-95dd-3a0fdf73af1d,TAG_APPLIED,83445,2023-05-09 09:43:00,1,red,Mike_3 Root,,,
d347b967-5e20-4527-95dd-3a0fdf73af1d,PATIENT_ENGAGED,98602,2023-05-09 09:43:00,1,,Mike_1 Root,"(2.9, 0.0, 0.1)",,
d347b967-5e20-4527-95dd-3a0fdf73af1d,PULSE_TAKEN,108034,2023-05-09 09:44:00,1,,Mike_1 Root,,,
d347b967-5e20-4527-95dd-3a0fdf73af1d,PULSE_TAKEN,111888,2023-05-09 09:44:00,1,,Mike_1 Root,,,
d347b967-5e20-4527-95dd-3a0fdf73af1d,INJURY_TREATED,185584,2023-05-09 09:45:00,1,,Mike_1 Root,"(2.8, 0.3, 0.3)",,L Thigh Laceration
d347b967-5e20-4527-95dd-3a0fdf73af1d,TOOL_APPLIED,185584,2023-05-09 09:45:00,1,,Mike_1 Root,,Tourniquet,
d347b967-5e20-4527-95dd-3a0fdf73af1d,TAG_APPLIED,217960,2023-05-09 09:45:00,1,yellow,Mike_1 Root,,,
d347b967-5e20-4527-95dd-3a0fdf73af1d,PATIENT_ENGAGED,232196,2023-05-09 09:46:00,1,,Mike_2 Root,"(1.9, 0.0, -3.4)",,
d347b967-5e20-4527-95dd-3a0fdf73af1d,PULSE_TAKEN,237407,2023-05-09 09:46:00,1,,Mike_2 Root,,,
d347b967-5e20-4527-95dd-3a0fdf73af1d,INJURY_TREATED,248134,2023-05-09 09:46:00,1,,Mike_2 Root,"(1.7, 1.4, -3.3)",,L Shoulder Puncture
d347b967-5e20-4527-95dd-3a0fdf73af1d,TOOL_APPLIED,248134,2023-05-09 09:46:00,1,,Mike_2 Root,,Gauze_Pack,
d347b967-5e20-4527-95dd-3a0fdf73af1d,TAG_APPLIED,263557,2023-05-09 09:46:00,1,red,Mike_2 Root,,,
d347b967-5e20-4527-95dd-3a0fdf73af1d,PATIENT_ENGAGED,281363,2023-05-09 09:47:00,1,,Mike_0 Root,"(3.0, 0.0, -5.3)",,
d347b967-5e20-4527-95dd-3a0fdf73af1d,PULSE_TAKEN,285944,2023-05-09 09:47:00,1,,Mike_0 Root,,,
d347b967-5e20-4527-95dd-3a0fdf73af1d,PULSE_TAKEN,288528,2023-05-09 09:47:00,1,,Mike_0 Root,,,
d347b967-5e20-4527-95dd-3a0fdf73af1d,PULSE_TAKEN,291791,2023-05-09 09:47:00,1,,Mike_0 Root,,,
d347b967-5e20-4527-95dd-3a0fdf73af1d,PULSE_TAKEN,296376,2023-05-09 09:47:00,1,,Mike_0 Root,,,
d347b967-5e20-4527-95dd-3a0fdf73af1d,PULSE_TAKEN,296625,2023-05-09 09:47:00,1,,Mike_0 Root,,,
d347b967-5e20-4527-95dd-3a0fdf73af1d,INJURY_TREATED,302503,2023-05-09 09:47:00,1,,Mike_0 Root,"(3.2, 1.0, -5.2)",,R Forearm Laceration
d347b967-5e20-4527-95dd-3a0fdf73af1d,TOOL_APPLIED,302503,2023-05-09 09:47:00,1,,Mike_0 Root,,Gauze_Dressing,
d347b967-5e20-4527-95dd-3a0fdf73af1d,TAG_APPLIED,321700,2023-05-09 09:47:00,1,green,Mike_0 Root,,,
d347b967-5e20-4527-95dd-3a0fdf73af1d,SESSION_END,344382,2023-05-09 09:48:00,1,,,,,
d347b967-5e20-4527-95dd-3a0fdf73af1d,SESSION_START,374161,2023-05-09 09:48:00,2,,,,,
d347b967-5e20-4527-95dd-3a0fdf73af1d,PATIENT_ENGAGED,405623,2023-05-09 09:49:00,2,,Gary_1 Root,"(1.6, 0.0, 7.6)",,
d347b967-5e20-4527-95dd-3a0fdf73af1d,PULSE_TAKEN,405789,2023-05-09 09:49:00,2,,Gary_1 Root,,,
d347b967-5e20-4527-95dd-3a0fdf73af1d,PULSE_TAKEN,408311,2023-05-09 09:49:00,2,,Gary_1 Root,,,
d347b967-5e20-4527-95dd-3a0fdf73af1d,PULSE_TAKEN,416504,2023-05-09 09:49:00,2,,Gary_1 Root,,,
d347b967-5e20-4527-95dd-3a0fdf73af1d,TAG_APPLIED,427968,2023-05-09 09:49:00,2,gray,Gary_1 Root,,,
d347b967-5e20-4527-95dd-3a0fdf73af1d,PATIENT_ENGAGED,444472,2023-05-09 09:49:00,2,,Lily_4 Root,"(1.2, 0.0, 6.2)",,
d347b967-5e20-4527-95dd-3a0fdf73af1d,PATIENT_ENGAGED,449441,2023-05-09 09:49:00,2,,Mike_5 Root,"(2.7, 0.0, 2.3)",,
d347b967-5e20-4527-95dd-3a0fdf73af1d,PULSE_TAKEN,453236,2023-05-09 09:49:00,2,,Lily_2 Root,,,
d347b967-5e20-4527-95dd-3a0fdf73af1d,PATIENT_ENGAGED,454063,2023-05-09 09:49:00,2,,Lily_2 Root,"(3.0, 0.0, 4.5)",,
d347b967-5e20-4527-95dd-3a0fdf73af1d,PULSE_TAKEN,454080,2023-05-09 09:49:00,2,,Lily_2 Root,,,
d347b967-5e20-4527-95dd-3a0fdf73af1d,INJURY_TREATED,461755,2023-05-09 09:50:00,2,,Lily_2 Root,"(3.3, 0.1, 4.2)",,R Shin Amputation
d347b967-5e20-4527-95dd-3a0fdf73af1d,TOOL_APPLIED,461755,2023-05-09 09:50:00,2,,Lily_2 Root,,Tourniquet,
d347b967-5e20-4527-95dd-3a0fdf73af1d,TAG_APPLIED,472136,2023-05-09 09:50:00,2,red,Lily_2 Root,,,
d347b967-5e20-4527-95dd-3a0fdf73af1d,PATIENT_ENGAGED,486031,2023-05-09 09:50:00,2,,Gary_3 Root,"(0.4, 0.0, 1.7)",,
d347b967-5e20-4527-95dd-3a0fdf73af1d,PULSE_TAKEN,488697,2023-05-09 09:50:00,2,,Gary_3 Root,,,
d347b967-5e20-4527-95dd-3a0fdf73af1d,PULSE_TAKEN,488780,2023-05-09 09:50:00,2,,Gary_3 Root,,,
d347b967-5e20-4527-95dd-3a0fdf73af1d,INJURY_TREATED,498625,2023-05-09 09:50:00,2,,Gary_3 Root,"(0.0, 0.0, 0.0)",,R Chest Collapse
d347b967-5e20-4527-95dd-3a0fdf73af1d,TAG_APPLIED,504820,2023-05-09 09:50:00,2,red,Gary_3 Root,,,
d347b967-5e20-4527-95dd-3a0fdf73af1d,PATIENT_ENGAGED,522489,2023-05-09 09:51:00,2,,Gloria_6 Root,"(-1.2, 0.0, 3.1)",,
d347b967-5e20-4527-95dd-3a0fdf73af1d,PULSE_TAKEN,526392,2023-05-09 09:51:00,2,,Gloria_6 Root,,,
d347b967-5e20-4527-95dd-3a0fdf73af1d,TAG_APPLIED,544901,2023-05-09 09:51:00,2,yellow,Gloria_6 Root,,,
d347b967-5e20-4527-95dd-3a0fdf73af1d,PATIENT_ENGAGED,551460,2023-05-09 09:51:00,2,,Bob_0 Root,"(-1.7, 0.0, 5.7)",,
d347b967-5e20-4527-95dd-3a0fdf73af1d,TAG_APPLIED,559269,2023-05-09 09:51:00,2,black,Bob_0 Root,,,
d347b967-5e20-4527-95dd-3a0fdf73af1d,PATIENT_ENGAGED,565928,2023-05-09 09:51:00,2,,Mike_7 Root,"(1.3, 0.0, 3.4)",,
d347b967-5e20-4527-95dd-3a0fdf73af1d,PULSE_TAKEN,567744,2023-05-09 09:51:00,2,,Mike_7 Root,,,
d347b967-5e20-4527-95dd-3a0fdf73af1d,INJURY_TREATED,579603,2023-05-09 09:51:00,2,,Mike_7 Root,"(0.7, 0.1, 3.5)",,L Thigh Puncture
d347b967-5e20-4527-95dd-3a0fdf73af1d,TOOL_APPLIED,579603,2023-05-09 09:51:00,2,,Mike_7 Root,,Gauze_Pack,
d347b967-5e20-4527-95dd-3a0fdf73af1d,INJURY_TREATED,583595,2023-05-09 09:52:00,2,,Mike_7 Root,"(0.7, 0.1, 3.5)",,L Thigh Puncture
d347b967-5e20-4527-95dd-3a0fdf73af1d,TOOL_APPLIED,583595,2023-05-09 09:52:00,2,,Mike_7 Root,,Tourniquet,
d347b967-5e20-4527-95dd-3a0fdf73af1d,TAG_APPLIED,607079,2023-05-09 09:52:00,2,yellow,Mike_7 Root,,,
d347b967-5e20-4527-95dd-3a0fdf73af1d,PATIENT_ENGAGED,613840,2023-05-09 09:52:00,2,,Lily_4 Root,"(1.2, 0.0, 6.2)",,
d347b967-5e20-4527-95dd-3a0fdf73af1d,PULSE_TAKEN,619679,2023-05-09 09:52:00,2,,Lily_4 Root,,,
d347b967-5e20-4527-95dd-3a0fdf73af1d,INJURY_TREATED,634745,2023-05-09 09:52:00,2,,Lily_4 Root,"(0.9, 0.2, 6.5)",,L Side Puncture
d347b967-5e20-4527-95dd-3a0fdf73af1d,TOOL_APPLIED,634745,2023-05-09 09:52:00,2,,Lily_4 Root,,Gauze_Pack,
d347b967-5e20-4527-95dd-3a0fdf73af1d,TAG_APPLIED,647054,2023-05-09 09:53:00,2,red,Lily_4 Root,,,
d347b967-5e20-4527-95dd-3a0fdf73af1d,PATIENT_ENGAGED,661437,2023-05-09 09:53:00,2,,Mike_5 Root,"(2.7, 0.0, 2.3)",,
d347b967-5e20-4527-95dd-3a0fdf73af1d,PULSE_TAKEN,665687,2023-05-09 09:53:00,2,,Mike_5 Root,,,
d347b967-5e20-4527-95dd-3a0fdf73af1d,INJURY_TREATED,673603,2023-05-09 09:53:00,2,,Mike_5 Root,"(3.1, 0.3, 2.5)",,R Side Puncture
d347b967-5e20-4527-95dd-3a0fdf73af1d,TOOL_APPLIED,673603,2023-05-09 09:53:00,2,,Mike_5 Root,,Gauze_Pack,
d347b967-5e20-4527-95dd-3a0fdf73af1d,INJURY_TREATED,679171,2023-05-09 09:53:00,2,,Mike_5 Root,"(3.0, 0.3, 2.2)",,R Thigh Laceration
d347b967-5e20-4527-95dd-3a0fdf73af1d,TOOL_APPLIED,679171,2023-05-09 09:53:00,2,,Mike_5 Root,,Tourniquet,
d347b967-5e20-4527-95dd-3a0fdf73af1d,TAG_APPLIED,685808,2023-05-09 09:53:00,2,red,Mike_5 Root,,,
d347b967-5e20-4527-95dd-3a0fdf73af1d,PATIENT_ENGAGED,689508,2023-05-09 09:53:00,2,,Gary_9 Root,"(2.9, 0.0, 9.1)",,
d347b967-5e20-4527-95dd-3a0fdf73af1d,PULSE_TAKEN,697447,2023-05-09 09:53:00,2,,Gary_9 Root,,,
d347b967-5e20-4527-95dd-3a0fdf73af1d,PULSE_TAKEN,713266,2023-05-09 09:54:00,2,,Gary_9 Root,,,
d347b967-5e20-4527-95dd-3a0fdf73af1d,TAG_APPLIED,748261,2023-05-09 09:54:00,2,yellow,Gary_9 Root,,,
d347b967-5e20-4527-95dd-3a0fdf73af1d,PATIENT_ENGAGED,753798,2023-05-09 09:54:00,2,,Helga_10 Root,"(3.6, 0.0, -2.6)",,
d347b967-5e20-4527-95dd-3a0fdf73af1d,PATIENT_ENGAGED,755252,2023-05-09 09:54:00,2,,Gloria_8 Root,"(4.2, 0.0, -2.5)",,
d347b967-5e20-4527-95dd-3a0fdf73af1d,PATIENT_ENGAGED,759029,2023-05-09 09:54:00,2,,Helga_10 Root,"(3.6, 0.0, -2.6)",,
d347b967-5e20-4527-95dd-3a0fdf73af1d,PATIENT_ENGAGED,759829,2023-05-09 09:54:00,2,,Gloria_8 Root,"(4.2, 0.0, -2.5)",,
d347b967-5e20-4527-95dd-3a0fdf73af1d,PULSE_TAKEN,762004,2023-05-09 09:55:00,2,,Gloria_8 Root,,,
d347b967-5e20-4527-95dd-3a0fdf73af1d,PULSE_TAKEN,766063,2023-05-09 09:55:00,2,,Gloria_8 Root,,,
d347b967-5e20-4527-95dd-3a0fdf73af1d,PULSE_TAKEN,768291,2023-05-09 09:55:00,2,,Gloria_8 Root,,,
d347b967-5e20-4527-95dd-3a0fdf73af1d,INJURY_TREATED,781110,2023-05-09 09:55:00,2,,Gloria_8 Root,"(4.0, 0.9, -2.7)",,L Forearm Laceration
d347b967-5e20-4527-95dd-3a0fdf73af1d,TOOL_APPLIED,781110,2023-05-09 09:55:00,2,,Gloria_8 Root,,Gauze_Pack,
d347b967-5e20-4527-95dd-3a0fdf73af1d,INJURY_TREATED,787542,2023-05-09 09:55:00,2,,Gloria_8 Root,"(4.1, 0.9, -2.5)",,L Forearm Laceration
d347b967-5e20-4527-95dd-3a0fdf73af1d,TOOL_APPLIED,787545,2023-05-09 09:55:00,2,,Gloria_8 Root,,Gauze_Pack,
d347b967-5e20-4527-95dd-3a0fdf73af1d,PULSE_TAKEN,792468,2023-05-09 09:55:00,2,,Helga_10 Root,,,
d347b967-5e20-4527-95dd-3a0fdf73af1d,PATIENT_ENGAGED,795291,2023-05-09 09:55:00,2,,Helga_10 Root,"(3.5, 0.0, -2.7)",,
d347b967-5e20-4527-95dd-3a0fdf73af1d,PULSE_TAKEN,795540,2023-05-09 09:55:00,2,,Gloria_8 Root,,,
d347b967-5e20-4527-95dd-3a0fdf73af1d,PATIENT_ENGAGED,796735,2023-05-09 09:55:00,2,,Gloria_8 Root,"(4.2, 0.0, -2.5)",,
d347b967-5e20-4527-95dd-3a0fdf73af1d,INJURY_TREATED,802240,2023-05-09 09:55:00,2,,Gloria_8 Root,"(4.1, 0.9, -2.6)",,L Forearm Laceration
d347b967-5e20-4527-95dd-3a0fdf73af1d,TOOL_APPLIED,802241,2023-05-09 09:55:00,2,,Gloria_8 Root,,Gauze_Pack,
d347b967-5e20-4527-95dd-3a0fdf73af1d,INJURY_TREATED,811764,2023-05-09 09:55:00,2,,Gloria_8 Root,"(4.1, 0.9, -2.7)",,L Forearm Laceration
d347b967-5e20-4527-95dd-3a0fdf73af1d,TOOL_APPLIED,811764,2023-05-09 09:55:00,2,,Gloria_8 Root,,Tourniquet,
d347b967-5e20-4527-95dd-3a0fdf73af1d,TAG_APPLIED,825717,2023-05-09 09:56:00,2,yellow,Gloria_8 Root,,,
d347b967-5e20-4527-95dd-3a0fdf73af1d,PATIENT_ENGAGED,827318,2023-05-09 09:56:00,2,,Helga_10 Root,"(3.5, 0.0, -2.7)",,
d347b967-5e20-4527-95dd-3a0fdf73af1d,PATIENT_ENGAGED,831629,2023-05-09 09:56:00,2,,Gloria_8 Root,"(4.2, 0.0, -2.5)",,
d347b967-5e20-4527-95dd-3a0fdf73af1d,PATIENT_ENGAGED,832938,2023-05-09 09:56:00,2,,Helga_10 Root,"(3.5, 0.0, -2.7)",,
d347b967-5e20-4527-95dd-3a0fdf73af1d,PATIENT_ENGAGED,834226,2023-05-09 09:56:00,2,,Gloria_8 Root,"(4.2, 0.0, -2.5)",,
d347b967-5e20-4527-95dd-3a0fdf73af1d,PATIENT_ENGAGED,838405,2023-05-09 09:56:00,2,,Helga_10 Root,"(3.5, 0.0, -2.7)",,
d347b967-5e20-4527-95dd-3a0fdf73af1d,PATIENT_ENGAGED,841822,2023-05-09 09:56:00,2,,Gloria_8 Root,"(4.2, 0.0, -2.5)",,
d347b967-5e20-4527-95dd-3a0fdf73af1d,PATIENT_ENGAGED,842156,2023-05-09 09:56:00,2,,Helga_10 Root,"(3.5, 0.0, -2.7)",,
d347b967-5e20-4527-95dd-3a0fdf73af1d,PATIENT_ENGAGED,848235,2023-05-09 09:56:00,2,,Gloria_8 Root,"(4.2, 0.0, -2.5)",,
d347b967-5e20-4527-95dd-3a0fdf73af1d,PATIENT_ENGAGED,848886,2023-05-09 09:56:00,2,,Helga_10 Root,"(3.5, 0.0, -2.7)",,
d347b967-5e20-4527-95dd-3a0fdf73af1d,PULSE_TAKEN,853487,2023-05-09 09:56:00,2,,Helga_10 Root,,,
d347b967-5e20-4527-95dd-3a0fdf73af1d,TAG_APPLIED,856477,2023-05-09 09:56:00,2,green,Helga_10 Root,,,
d347b967-5e20-4527-95dd-3a0fdf73af1d,SESSION_END,877738,2023-05-09 09:56:00,2,,,,,
d4f8b28e-a0a3-4969-a156-5bf86e4794ba,SESSION_START,10001,2023-03-03 11:02:00,1,,,,,
d4f8b28e-a0a3-4969-a156-5bf86e4794ba,PATIENT_ENGAGED,21283,2023-03-03 11:03:00,1,,Mike_0 Root,"(3.0, 0.0, -1.8)",,
d4f8b28e-a0a3-4969-a156-5bf86e4794ba,PATIENT_ENGAGED,23571,2023-03-03 11:03:00,1,,Mike_2 Root,"(1.9, 0.0, -0.9)",,
d4f8b28e-a0a3-4969-a156-5bf86e4794ba,PATIENT_ENGAGED,43861,2023-03-03 11:03:00,1,,Mike_3 Root,"(3.2, 0.0, 4.3)",,
d4f8b28e-a0a3-4969-a156-5bf86e4794ba,PULSE_TAKEN,49624,2023-03-03 11:03:00,1,,Mike_3 Root,,,
d4f8b28e-a0a3-4969-a156-5bf86e4794ba,PULSE_TAKEN,50475,2023-03-03 11:03:00,1,,Mike_3 Root,,,
d4f8b28e-a0a3-4969-a156-5bf86e4794ba,INJURY_TREATED,58898,2023-03-03 11:03:00,1,,Mike_3 Root,"(0.0, 0.0, 0.0)",,R Chest Collapse
d4f8b28e-a0a3-4969-a156-5bf86e4794ba,TAG_APPLIED,65495,2023-03-03 11:03:00,1,red,Mike_3 Root,,,
d4f8b28e-a0a3-4969-a156-5bf86e4794ba,PULSE_TAKEN,72038,2023-03-03 11:03:00,1,,Mike_3 Root,,,
d4f8b28e-a0a3-4969-a156-5bf86e4794ba,PULSE_TAKEN,73563,2023-03-03 11:03:00,1,,Mike_3 Root,,,
d4f8b28e-a0a3-4969-a156-5bf86e4794ba,PULSE_TAKEN,75277,2023-03-03 11:03:00,1,,Mike_3 Root,,,
d4f8b28e-a0a3-4969-a156-5bf86e4794ba,PULSE_TAKEN,75395,2023-03-03 11:03:00,1,,Mike_3 Root,,,
d4f8b28e-a0a3-4969-a156-5bf86e4794ba,PATIENT_ENGAGED,84251,2023-03-03 11:04:00,1,,Mike_1 Root,"(2.9, 0.0, 0.1)",,
d4f8b28e-a0a3-4969-a156-5bf86e4794ba,INJURY_TREATED,96688,2023-03-03 11:04:00,1,,Mike_1 Root,"(2.8, 0.3, 0.4)",,L Thigh Laceration
d4f8b28e-a0a3-4969-a156-5bf86e4794ba,TOOL_APPLIED,96688,2023-03-03 11:04:00,1,,Mike_1 Root,,Tourniquet,
d4f8b28e-a0a3-4969-a156-5bf86e4794ba,TAG_APPLIED,104713,2023-03-03 11:04:00,1,yellow,Mike_1 Root,,,
d4f8b28e-a0a3-4969-a156-5bf86e4794ba,PULSE_TAKEN,110832,2023-03-03 11:04:00,1,,Mike_2 Root,,,
d4f8b28e-a0a3-4969-a156-5bf86e4794ba,PATIENT_ENGAGED,112504,2023-03-03 11:04:00,1,,Mike_2 Root,"(1.5, 0.0, -3.4)",,
d4f8b28e-a0a3-4969-a156-5bf86e4794ba,INJURY_TREATED,124156,2023-03-03 11:04:00,1,,Mike_2 Root,"(1.6, 1.4, -3.5)",,L Shoulder Puncture
d4f8b28e-a0a3-4969-a156-5bf86e4794ba,TOOL_APPLIED,124156,2023-03-03 11:04:00,1,,Mike_2 Root,,Gauze_Pack,
d4f8b28e-a0a3-4969-a156-5bf86e4794ba,PULSE_TAKEN,127110,2023-03-03 11:04:00,1,,Mike_2 Root,,,
d4f8b28e-a0a3-4969-a156-5bf86e4794ba,TAG_APPLIED,134763,2023-03-03 11:04:00,1,red,Mike_2 Root,,,
d4f8b28e-a0a3-4969-a156-5bf86e4794ba,PATIENT_ENGAGED,144302,2023-03-03 11:05:00,1,,Mike_0 Root,"(3.2, 0.0, -2.9)",,
d4f8b28e-a0a3-4969-a156-5bf86e4794ba,PULSE_TAKEN,146974,2023-03-03 11:05:00,1,,Mike_0 Root,,,
d4f8b28e-a0a3-4969-a156-5bf86e4794ba,PULSE_TAKEN,150675,2023-03-03 11:05:00,1,,Mike_0 Root,,,
d4f8b28e-a0a3-4969-a156-5bf86e4794ba,PULSE_TAKEN,152330,2023-03-03 11:05:00,1,,Mike_0 Root,,,
d4f8b28e-a0a3-4969-a156-5bf86e4794ba,PULSE_TAKEN,153384,2023-03-03 11:05:00,1,,Mike_0 Root,,,
d4f8b28e-a0a3-4969-a156-5bf86e4794ba,INJURY_TREATED,162163,2023-03-03 11:05:00,1,,Mike_0 Root,"(3.1, 0.5, -3.0)",,R Forearm Laceration
