bert_word,bert_entity,bert_score,bert_start,bert_end,file_path,is_probe,is_probe_probability
The,I-MISC,0.6763837933540344,640.0,647.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-14.txt",False,0.0
ocide,I-MISC,0.9920427799224854,647.0,652.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-14.txt",False,0.0
NAZI,I-MISC,0.8842818737030029,668.0,672.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-14.txt",False,0.0
AZI,I-MISC,0.8618808388710022,766.0,769.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-14.txt",False,0.0
Walter,I-PER,0.9931806325912476,807.0,816.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-14.txt",False,0.0
rree,I-PER,0.9557008743286132,816.0,820.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-14.txt",False,0.0
",",I-ORG,0.52390456199646,891.0,896.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-14.txt",False,0.0
Technology,I-ORG,0.5575957298278809,897.0,932.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-14.txt",False,0.0
State,I-ORG,0.9946828484535216,933.0,949.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-14.txt",False,0.0
University,I-LOC,0.9689985513687134,951.0,966.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-14.txt",False,0.0
Pennsylvania,I-LOC,0.9939940571784972,968.0,1000.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-14.txt",False,0.0
Max,I-ORG,0.9376587867736816,1044.0,1048.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-14.txt",False,0.0
PlanckInstut,I-ORG,0.885879397392273,1048.0,1062.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-14.txt",False,0.0
Wissenschaftsgeschichte,I-ORG,0.7934619188308716,1067.0,1090.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-14.txt",False,0.0
United,I-ORG,0.992891788482666,1129.0,1142.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-14.txt",False,0.0
Holocaust,I-ORG,0.9940404295921326,1143.0,1161.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-14.txt",False,0.0
Institute,I-ORG,0.9958474040031432,1162.0,1182.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-14.txt",False,0.0
Memorial,I-LOC,0.7766592502593994,1183.0,1198.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-14.txt",False,0.0
Washington,I-LOC,0.997435986995697,1200.0,1214.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-14.txt",False,0.0
Military,I-ORG,0.4210676252841949,1215.0,1231.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-14.txt",False,0.0
Ethics,I-MISC,0.5828965902328491,1232.0,1328.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-14.txt",False,0.0
David,I-PER,0.963302731513977,1342.0,1397.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-14.txt",False,0.0
Americans,I-MISC,0.9959075450897216,1428.0,1506.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-14.txt",False,0.0
Nazi,I-MISC,0.9726548194885254,1716.0,1720.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-14.txt",False,0.0
Nazi,I-MISC,0.9933859705924988,0.0,68.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-15.txt",False,0.0
AZI,I-ORG,0.5448595881462097,68.0,71.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-15.txt",False,0.0
YPOTHERMIA,I-ORG,0.5023376941680908,73.0,83.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-15.txt",False,0.0
ATA,I-ORG,0.7165294885635376,106.0,109.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-15.txt",False,0.0
POZOS,I-PER,0.6211808323860168,129.0,134.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-15.txt",False,0.0
UMAN,I-MISC,0.9731237292289734,192.0,196.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-15.txt",False,0.0
Germany,I-LOC,0.8149741291999817,359.0,372.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-15.txt",False,0.0
AZI,I-MISC,0.6974485516548157,372.0,375.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-15.txt",False,0.0
UMAN,I-MISC,0.8990482091903687,377.0,381.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-15.txt",False,0.0
N,I-MISC,0.5129001140594482,551.0,568.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-15.txt",False,0.0
YPOTHERMIA,I-ORG,0.5104672312736511,568.0,578.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-15.txt",False,0.0
DACHAU,I-LOC,0.4646400213241577,598.0,604.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-15.txt",False,0.0
ATA,I-MISC,0.5855581164360046,611.0,614.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-15.txt",False,0.0
ACHAU,I-ORG,0.4436657428741455,658.0,663.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-15.txt",False,0.0
ATA,I-ORG,0.3560393154621124,665.0,668.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-15.txt",False,0.0
chau,I-MISC,0.7514493465423584,682.0,686.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-15.txt",False,0.0
World,I-MISC,0.996196985244751,698.0,707.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-15.txt",False,0.0
II,I-MISC,0.9915814995765686,708.0,736.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-15.txt",False,0.0
chau,I-MISC,0.8342677354812622,736.0,740.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-15.txt",False,0.0
DACHAU,I-ORG,0.4683480262756347,817.0,823.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-15.txt",False,0.0
ACHAU,I-MISC,0.414590835571289,877.0,882.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-15.txt",False,0.0
ATA,I-MISC,0.4253305196762085,884.0,887.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-15.txt",False,0.0
San,I-ORG,0.98492693901062,923.0,932.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-15.txt",False,0.0
State,I-ORG,0.9944788217544556,933.0,949.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-15.txt",False,0.0
Campanile,I-LOC,0.9130182266235352,956.0,965.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-15.txt",False,0.0
San,I-LOC,0.9987608194351196,973.0,982.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-15.txt",False,0.0
California,I-LOC,0.99833881855011,984.0,1022.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-15.txt",False,0.0
SS,I-ORG,0.4511568248271942,1045.0,1051.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-15.txt",False,0.0
l,I-ORG,0.5104904174804688,1061.0,1108.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-15.txt",False,0.0
gmund,I-PER,0.9905074834823608,1108.0,1113.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-15.txt",False,0.0
Ernst,I-PER,0.911615788936615,1138.0,1192.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-15.txt",False,0.0
Da,I-MISC,0.990514874458313,1534.0,1536.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-15.txt",False,0.0
Japanese,I-MISC,0.9952078461647034,0.0,52.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-16.txt",False,0.0
-,I-MISC,0.97627454996109,52.0,56.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-16.txt",False,0.0
-,I-MISC,0.9721165895462036,56.0,59.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-16.txt",False,0.0
Era,I-MISC,0.8167498111724854,60.0,80.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-16.txt",False,0.0
APANR,I-MISC,0.7317209243774414,80.0,135.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-16.txt",False,0.0
SHELD,I-ORG,0.526999831199646,143.0,148.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-16.txt",False,0.0
HARS,I-PER,0.5876306891441345,154.0,160.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-16.txt",False,0.0
Japanese,I-MISC,0.9944795370101928,279.0,323.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-16.txt",False,0.0
Japan,I-LOC,0.741491973400116,484.0,533.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-16.txt",False,0.0
hii,I-PER,0.9000658988952637,533.0,536.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-16.txt",False,0.0
ro,I-PER,0.7920303344726562,540.0,569.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-16.txt",False,0.0
Ping,I-ORG,0.5914937257766724,615.0,623.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-16.txt",False,0.0
Research,I-ORG,0.6146184206008911,624.0,683.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-16.txt",False,0.0
ccied,I-MISC,0.6208516359329224,683.0,690.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-16.txt",False,0.0
Biological,I-ORG,0.9955814480781556,703.0,721.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-16.txt",False,0.0
Laboratory,I-ORG,0.997825801372528,722.0,755.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-16.txt",False,0.0
WarfareL,I-MISC,0.5212790966033936,756.0,980.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-16.txt",False,0.0
Post,I-MISC,0.5265331268310547,1030.0,1054.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-16.txt",False,0.0
American,I-MISC,0.993178129196167,1066.0,1095.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-16.txt",False,0.0
Japanese,I-MISC,0.9966766834259032,1140.0,1171.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-16.txt",False,0.0
APAN,I-MISC,0.7393211126327515,1171.0,1175.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-16.txt",False,0.0
Beha,I-ORG,0.6764047145843506,1298.0,1302.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-16.txt",False,0.0
University,I-ORG,0.7140231728553772,1336.0,1353.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-16.txt",False,0.0
ridge,I-ORG,0.5443217754364014,1353.0,1397.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-16.txt",False,0.0
China,I-LOC,0.998803973197937,1401.0,1413.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-16.txt",False,0.0
States,I-LOC,0.6880939602851868,1414.0,1449.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-16.txt",False,0.0
California,I-LOC,0.9904049634933472,1451.0,1478.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-16.txt",False,0.0
Northridge,I-ORG,0.6846960783004761,1480.0,1490.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-16.txt",False,0.0
University,I-ORG,0.7537715435028076,1540.0,1557.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-16.txt",False,0.0
ridge,I-ORG,0.6675493121147156,1557.0,1574.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-16.txt",False,0.0
Harris,I-ORG,0.814359724521637,1580.0,1616.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-16.txt",False,0.0
Ping,I-ORG,0.9249058961868286,1793.0,1801.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-16.txt",False,0.0
Ha,I-ORG,0.5286698341369629,1810.0,1823.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-16.txt",False,0.0
Cold,I-MISC,0.995552122592926,4.0,12.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-17.txt",False,0.0
American,I-MISC,0.9907389879226683,46.0,142.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-17.txt",False,0.0
ERICAN,I-MISC,0.9775140285491944,142.0,148.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-17.txt",False,0.0
USAN,I-MISC,0.9525235891342164,174.0,178.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-17.txt",False,0.0
LEDER,I-PER,0.7820731401443481,182.0,187.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-17.txt",False,0.0
UMAN,I-MISC,0.7776155471801758,257.0,261.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-17.txt",False,0.0
AMERICAN,I-MISC,0.987895369529724,400.0,408.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-17.txt",False,0.0
WarfareUM,I-ORG,0.7683480978012085,441.0,613.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-17.txt",False,0.0
Nuremberg,I-MISC,0.5864630341529846,664.0,682.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-17.txt",False,0.0
American,I-ORG,0.8865698575973511,690.0,706.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-17.txt",False,0.0
Research,I-ORG,0.9884024262428284,707.0,725.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-17.txt",False,0.0
Public,I-ORG,0.9837167263031006,774.0,787.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-17.txt",False,0.0
Service,I-ORG,0.992082953453064,788.0,836.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-17.txt",False,0.0
skegee,I-ORG,0.67579585313797,836.0,842.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-17.txt",False,0.0
UM,I-MISC,0.8187515139579773,850.0,908.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-17.txt",False,0.0
Code,I-MISC,0.9385467767715454,909.0,928.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-17.txt",False,0.0
States,I-LOC,0.9601699113845824,929.0,956.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-17.txt",False,0.0
Ra,I-MISC,0.8525770306587219,957.0,990.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-17.txt",False,0.0
Intelligence,I-ORG,0.9979524612426758,991.0,1010.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-17.txt",False,0.0
US,I-MISC,0.8756460547447205,1046.0,1053.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-17.txt",False,0.0
Biological,I-MISC,0.9373297095298768,1058.0,1076.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-17.txt",False,0.0
Tests,I-MISC,0.8778346180915833,1077.0,1093.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-17.txt",False,0.0
Advisory,I-ORG,0.890599250793457,1171.0,1189.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-17.txt",False,0.0
Human,I-MISC,0.4423373341560364,1193.0,1201.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-17.txt",False,0.0
Experiment,I-MISC,0.5886296033859253,1209.0,1276.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-17.txt",False,0.0
Medicine,I-ORG,0.6045548915863037,1280.0,1294.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-17.txt",False,0.0
University,I-ORG,0.7781291007995605,1295.0,1312.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-17.txt",False,0.0
of,I-LOC,0.6279364228248596,1313.0,1324.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-17.txt",False,0.0
Yale,I-ORG,0.8518313765525818,1326.0,1341.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-17.txt",False,0.0
Cedar,I-LOC,0.9566364288330078,1347.0,1359.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-17.txt",False,0.0
New,I-LOC,0.9962180256843568,1361.0,1370.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-17.txt",False,0.0
Connecticut,I-LOC,0.998047947883606,1372.0,1510.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-17.txt",False,0.0
Massachusetts,I-LOC,0.5729207992553711,1515.0,1645.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-17.txt",False,0.0
Commission,I-ORG,0.9339216947555542,1673.0,1737.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-17.txt",False,0.0
Institute,I-ORG,0.8595686554908752,1738.0,1777.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-17.txt",False,0.0
War,I-MISC,0.7222562432289124,1778.0,1832.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-17.txt",False,0.0
Cold,I-MISC,0.790349543094635,1857.0,1865.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-17.txt",False,0.0
American,I-MISC,0.9635607004165648,1899.0,1907.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-17.txt",False,0.0
B,I-MISC,0.5216318368911743,27.0,46.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-18.txt",False,0.0
MILIT,I-ORG,0.5386928915977478,80.0,85.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-18.txt",False,0.0
CHAEL,I-ORG,0.7586009502410889,111.0,116.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-18.txt",False,0.0
FRISINA,I-MISC,0.6069256663322449,120.0,127.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-18.txt",False,0.0
L,I-ORG,0.3839963972568512,158.0,245.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-18.txt",False,0.0
Chemical,I-ORG,0.3230186998844147,327.0,343.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-18.txt",False,0.0
American,I-MISC,0.98994243144989,738.0,771.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-18.txt",False,0.0
Gulf,I-MISC,0.984075367450714,772.0,780.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-18.txt",False,0.0
Human,I-MISC,0.4933147430419922,932.0,1118.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-18.txt",False,0.0
Service,I-ORG,0.9957156777381896,1119.0,1132.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-18.txt",False,0.0
United,I-ORG,0.8943519592285156,1134.0,1147.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-18.txt",False,0.0
Army,I-ORG,0.9931765794754028,1148.0,1191.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-18.txt",False,0.0
Medical,I-ORG,0.9974556565284728,1193.0,1209.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-18.txt",False,0.0
and,I-ORG,0.9977861642837524,1210.0,1225.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-18.txt",False,0.0
Command,I-ORG,0.9970393776893616,1226.0,1239.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-18.txt",False,0.0
Detrick,I-LOC,0.9569066762924194,1240.0,1247.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-18.txt",False,0.0
Division,I-ORG,0.5506627559661865,1301.0,1321.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-18.txt",False,0.0
of,I-ORG,0.5755622982978821,1322.0,1332.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-18.txt",False,0.0
United,I-ORG,0.988349199295044,1334.0,1347.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-18.txt",False,0.0
Military,I-ORG,0.9662938714027404,1348.0,1364.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-18.txt",False,0.0
West,I-LOC,0.9792433381080629,1366.0,1376.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-18.txt",False,0.0
New,I-LOC,0.9977509379386902,1378.0,1386.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-18.txt",False,0.0
North,I-LOC,0.8155003190040588,1473.0,1489.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-18.txt",False,0.0
South,I-LOC,0.8201478123664856,1506.0,1520.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-18.txt",False,0.0
Military,I-ORG,0.4358595013618469,23.0,33.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-19.txt",False,0.0
io,I-MISC,0.4899703562259674,33.0,51.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-19.txt",False,0.0
HUM,I-MISC,0.6163246631622314,71.0,74.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-19.txt",False,0.0
L,I-MISC,0.4041398763656616,92.0,125.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-19.txt",False,0.0
AMOROSO,I-PER,0.778794527053833,127.0,134.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-19.txt",False,0.0
LYNN,I-PER,0.7282609343528748,150.0,154.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-19.txt",False,0.0
W,I-PER,0.9687207341194152,158.0,168.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-19.txt",False,0.0
MILUM,I-MISC,0.5306429862976074,210.0,222.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-19.txt",False,0.0
Army,I-ORG,0.8252820372581482,360.0,373.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-19.txt",False,0.0
ETUMAN,I-MISC,0.6900386214256287,391.0,425.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-19.txt",False,0.0
Report,I-MISC,0.9807878732681274,456.0,498.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-19.txt",False,0.0
AT,I-MISC,0.5414071679115295,498.0,529.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-19.txt",False,0.0
H,I-MISC,0.4589073061943054,529.0,797.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-19.txt",False,0.0
E,I-MISC,0.6471114754676819,797.0,955.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-19.txt",False,0.0
UM,I-MISC,0.653936505317688,955.0,1009.0,"../data/Domain_Knowledge/Military Medical Ethics, Vol 2/Ethics-ch-19.txt",False,0.0
