session_uuid,scene_id,patient_id,injury_id,is_stills_visited_first,is_walk_command_issued,is_walkers_visited_last,is_wave_command_issued,is_injury_treated,is_pulse_taken,is_tag_correct
dd601aee-8360-41f2-b89d-c37f3eb2c617,1,Mike_5 Root,R Thigh Laceration,0,1,0,1,1,0,1
dd601aee-8360-41f2-b89d-c37f3eb2c617,1,Mike_7 Root,L Thigh Puncture,0,1,0,1,1,0,0
dd601aee-8360-41f2-b89d-c37f3eb2c617,1,Mike_7 Root,R Calf Laceration,0,1,0,1,0,0,0
de04bec3-9503-467c-9c49-675720c4bab0,2,Bob_0 Root,Face Shrapnel,0,1,0,1,0,1,1
de04bec3-9503-467c-9c49-675720c4bab0,2,Bob_0 Root,L Chest Collapse,0,1,0,1,0,1,1
de04bec3-9503-467c-9c49-675720c4bab0,2,Bob_0 Root,L Stomach Puncture,0,1,0,1,0,1,1
de04bec3-9503-467c-9c49-675720c4bab0,2,Bob_0 Root,L Thigh Laceration,0,1,0,1,0,1,1
de04bec3-9503-467c-9c49-675720c4bab0,2,Bob_0 Root,L Wrist Amputation,0,1,0,1,0,1,1
de04bec3-9503-467c-9c49-675720c4bab0,2,Bob_0 Root,R Shin Amputation,0,1,0,1,0,1,1
de04bec3-9503-467c-9c49-675720c4bab0,2,Gary_1 Root,Face Shrapnel,0,1,0,1,0,1,1
de04bec3-9503-467c-9c49-675720c4bab0,2,Gary_3 Root,R Chest Collapse,0,1,0,1,1,1,1
de04bec3-9503-467c-9c49-675720c4bab0,2,Gary_9 Root,Ear Bleed,0,1,0,1,0,1,0
de04bec3-9503-467c-9c49-675720c4bab0,2,Gloria_6 Root,R Calf Shrapnel,0,1,0,1,1,1,1
de04bec3-9503-467c-9c49-675720c4bab0,2,Gloria_8 Root,L Forearm Laceration,0,1,0,1,1,1,1
de04bec3-9503-467c-9c49-675720c4bab0,2,Helga_10 Root,Forehead Scrape,0,1,0,1,0,1,1
de04bec3-9503-467c-9c49-675720c4bab0,2,Lily_2 Root,R Shin Amputation,0,1,0,1,1,1,1
de04bec3-9503-467c-9c49-675720c4bab0,2,Lily_4 Root,L Side Puncture,0,1,0,1,1,1,1
de04bec3-9503-467c-9c49-675720c4bab0,2,Mike_5 Root,R Side Puncture,0,1,0,1,1,1,1
de04bec3-9503-467c-9c49-675720c4bab0,2,Mike_5 Root,R Thigh Laceration,0,1,0,1,1,1,1
de04bec3-9503-467c-9c49-675720c4bab0,2,Mike_7 Root,L Thigh Puncture,0,1,0,1,1,1,1
de04bec3-9503-467c-9c49-675720c4bab0,2,Mike_7 Root,R Calf Laceration,0,1,0,1,1,1,1
de327503-2f08-4562-9543-547cbabd52e1,0,Gary_5 Root,Asthmatic,0,1,1,0,0,1,0
de327503-2f08-4562-9543-547cbabd52e1,0,Gloria_2 Root,L Shin Amputation,0,1,1,0,1,1,1
de327503-2f08-4562-9543-547cbabd52e1,0,Gloria_8 Root,Ear Bleed,0,1,1,0,0,1,0
de327503-2f08-4562-9543-547cbabd52e1,0,Helga_0 Root,L Stomach Puncture,0,1,1,0,0,1,1
de327503-2f08-4562-9543-547cbabd52e1,0,Helga_0 Root,L Thigh Puncture,0,1,1,0,1,1,1
de327503-2f08-4562-9543-547cbabd52e1,0,Lily_1 Root,R Bicep Puncture,0,1,1,0,0,1,0
de327503-2f08-4562-9543-547cbabd52e1,0,Lily_1 Root,R Thigh Laceration,0,1,1,0,1,1,0
de327503-2f08-4562-9543-547cbabd52e1,0,Lily_7 Root,Face Shrapnel,0,1,1,0,0,1,1
de327503-2f08-4562-9543-547cbabd52e1,0,Lily_7 Root,L Wrist Amputation,0,1,1,0,0,1,1
de327503-2f08-4562-9543-547cbabd52e1,0,Lily_7 Root,R Bicep Puncture,0,1,1,0,0,1,1
de327503-2f08-4562-9543-547cbabd52e1,0,Mike_3 Root,R Wrist Amputation,0,1,1,0,1,1,1
de327503-2f08-4562-9543-547cbabd52e1,0,Mike_4 Root,R Palm Laceration,0,1,1,0,0,1,1
de327503-2f08-4562-9543-547cbabd52e1,0,Mike_6 Root,R Chest Collapse,0,1,1,0,0,1,1
de327503-2f08-4562-9543-547cbabd52e1,0,Mike_9 Root,L Calf Laceration,0,1,1,0,0,1,1
de327503-2f08-4562-9543-547cbabd52e1,0,Mike_9 Root,L Side Puncture,0,1,1,0,0,1,1
de327503-2f08-4562-9543-547cbabd52e1,0,Mike_9 Root,L Thigh Puncture,0,1,1,0,1,1,1
dee5a112-91db-43bb-8564-dc4ce4195a88,0,Bob_0 Root,Face Shrapnel,0,1,1,1,0,0,1
dee5a112-91db-43bb-8564-dc4ce4195a88,0,Bob_0 Root,L Chest Collapse,0,1,1,1,0,0,1
dee5a112-91db-43bb-8564-dc4ce4195a88,0,Bob_0 Root,L Stomach Puncture,0,1,1,1,0,0,1
dee5a112-91db-43bb-8564-dc4ce4195a88,0,Bob_0 Root,L Thigh Laceration,0,1,1,1,0,0,1
dee5a112-91db-43bb-8564-dc4ce4195a88,0,Bob_0 Root,L Wrist Amputation,0,1,1,1,0,0,1
dee5a112-91db-43bb-8564-dc4ce4195a88,0,Bob_0 Root,R Shin Amputation,0,1,1,1,0,0,1
dee5a112-91db-43bb-8564-dc4ce4195a88,0,Gary_1 Root,Face Shrapnel,0,1,1,1,0,0,1
dee5a112-91db-43bb-8564-dc4ce4195a88,0,Gary_3 Root,R Chest Collapse,0,1,1,1,0,0,1
dee5a112-91db-43bb-8564-dc4ce4195a88,0,Gary_9 Root,Ear Bleed,0,1,1,1,0,1,1
dee5a112-91db-43bb-8564-dc4ce4195a88,0,Gloria_6 Root,R Calf Shrapnel,0,1,1,1,1,0,1
dee5a112-91db-43bb-8564-dc4ce4195a88,0,Gloria_8 Root,L Forearm Laceration,0,1,1,1,1,1,0
dee5a112-91db-43bb-8564-dc4ce4195a88,0,Helga_10 Root,Forehead Scrape,0,1,1,1,0,1,1
dee5a112-91db-43bb-8564-dc4ce4195a88,0,Lily_2 Root,R Shin Amputation,0,1,1,1,1,1,1
dee5a112-91db-43bb-8564-dc4ce4195a88,0,Lily_4 Root,L Side Puncture,0,1,1,1,1,0,1
dee5a112-91db-43bb-8564-dc4ce4195a88,0,Mike_5 Root,R Side Puncture,0,1,1,1,0,0,1
dee5a112-91db-43bb-8564-dc4ce4195a88,0,Mike_5 Root,R Thigh Laceration,0,1,1,1,1,0,1
dee5a112-91db-43bb-8564-dc4ce4195a88,0,Mike_7 Root,L Thigh Puncture,0,1,1,1,1,0,0
dee5a112-91db-43bb-8564-dc4ce4195a88,0,Mike_7 Root,R Calf Laceration,0,1,1,1,1,0,0
deecd930-56c6-4679-87d8-7d6627631934,3,Bob_0 Root,Face Shrapnel,0,1,1,1,0,1,1
deecd930-56c6-4679-87d8-7d6627631934,3,Bob_0 Root,L Chest Collapse,0,1,1,1,0,1,1
deecd930-56c6-4679-87d8-7d6627631934,3,Bob_0 Root,L Stomach Puncture,0,1,1,1,0,1,1
deecd930-56c6-4679-87d8-7d6627631934,3,Bob_0 Root,L Thigh Laceration,0,1,1,1,0,1,1
deecd930-56c6-4679-87d8-7d6627631934,3,Bob_0 Root,L Wrist Amputation,0,1,1,1,0,1,1
deecd930-56c6-4679-87d8-7d6627631934,3,Bob_0 Root,R Shin Amputation,0,1,1,1,0,1,1
deecd930-56c6-4679-87d8-7d6627631934,3,Gary_1 Root,Face Shrapnel,0,1,1,1,0,1,1
deecd930-56c6-4679-87d8-7d6627631934,3,Gary_3 Root,R Chest Collapse,0,1,1,1,1,1,1
deecd930-56c6-4679-87d8-7d6627631934,3,Gary_9 Root,Ear Bleed,0,1,1,1,0,1,1
deecd930-56c6-4679-87d8-7d6627631934,3,Gloria_6 Root,R Calf Shrapnel,0,1,1,1,1,0,1
deecd930-56c6-4679-87d8-7d6627631934,3,Gloria_8 Root,L Forearm Laceration,0,1,1,1,1,0,0
deecd930-56c6-4679-87d8-7d6627631934,3,Helga_10 Root,Forehead Scrape,0,1,1,1,0,0,1
deecd930-56c6-4679-87d8-7d6627631934,3,Lily_2 Root,R Shin Amputation,0,1,1,1,1,0,1
deecd930-56c6-4679-87d8-7d6627631934,3,Lily_4 Root,L Side Puncture,0,1,1,1,1,0,1
deecd930-56c6-4679-87d8-7d6627631934,3,Mike_5 Root,R Side Puncture,0,1,1,1,1,0,1
deecd930-56c6-4679-87d8-7d6627631934,3,Mike_5 Root,R Thigh Laceration,0,1,1,1,1,0,1
deecd930-56c6-4679-87d8-7d6627631934,3,Mike_7 Root,L Thigh Puncture,0,1,1,1,1,0,0
deecd930-56c6-4679-87d8-7d6627631934,3,Mike_7 Root,R Calf Laceration,0,1,1,1,0,0,0
dfa09c43-42f4-4cb5-8f74-381744e0d320,0,Bob_0 Root,Face Shrapnel,0,1,0,1,0,0,1
dfa09c43-42f4-4cb5-8f74-381744e0d320,0,Bob_0 Root,L Chest Collapse,0,1,0,1,0,0,1
dfa09c43-42f4-4cb5-8f74-381744e0d320,0,Bob_0 Root,L Stomach Puncture,0,1,0,1,0,0,1
dfa09c43-42f4-4cb5-8f74-381744e0d320,0,Bob_0 Root,L Thigh Laceration,0,1,0,1,0,0,1
dfa09c43-42f4-4cb5-8f74-381744e0d320,0,Bob_0 Root,L Wrist Amputation,0,1,0,1,0,0,1
dfa09c43-42f4-4cb5-8f74-381744e0d320,0,Bob_0 Root,R Shin Amputation,0,1,0,1,0,0,1
dfa09c43-42f4-4cb5-8f74-381744e0d320,0,Gary_1 Root,Face Shrapnel,0,1,0,1,0,1,1
dfa09c43-42f4-4cb5-8f74-381744e0d320,0,Gary_3 Root,R Chest Collapse,0,1,0,1,1,1,1
dfa09c43-42f4-4cb5-8f74-381744e0d320,0,Gary_9 Root,Ear Bleed,0,1,0,1,0,1,0
dfa09c43-42f4-4cb5-8f74-381744e0d320,0,Gloria_6 Root,R Calf Shrapnel,0,1,0,1,0,1,1
dfa09c43-42f4-4cb5-8f74-381744e0d320,0,Gloria_8 Root,L Forearm Laceration,0,1,0,1,1,1,0
dfa09c43-42f4-4cb5-8f74-381744e0d320,0,Helga_10 Root,Forehead Scrape,0,1,0,1,0,1,0
dfa09c43-42f4-4cb5-8f74-381744e0d320,0,Lily_2 Root,R Shin Amputation,0,1,0,1,1,1,1
dfa09c43-42f4-4cb5-8f74-381744e0d320,0,Lily_4 Root,L Side Puncture,0,1,0,1,1,1,1
dfa09c43-42f4-4cb5-8f74-381744e0d320,0,Mike_5 Root,R Side Puncture,0,1,0,1,1,1,0
dfa09c43-42f4-4cb5-8f74-381744e0d320,0,Mike_5 Root,R Thigh Laceration,0,1,0,1,1,1,0
dfa09c43-42f4-4cb5-8f74-381744e0d320,0,Mike_7 Root,L Thigh Puncture,0,1,0,1,1,0,1
dfa09c43-42f4-4cb5-8f74-381744e0d320,0,Mike_7 Root,R Calf Laceration,0,1,0,1,1,0,1
dfd3aa1c-7b73-43a7-80c0-80beeabcd985,1,Bob_0 Root,Face Shrapnel,0,1,0,1,0,1,1
dfd3aa1c-7b73-43a7-80c0-80beeabcd985,1,Bob_0 Root,L Chest Collapse,0,1,0,1,0,1,1
dfd3aa1c-7b73-43a7-80c0-80beeabcd985,1,Bob_0 Root,L Stomach Puncture,0,1,0,1,0,1,1
dfd3aa1c-7b73-43a7-80c0-80beeabcd985,1,Bob_0 Root,L Thigh Laceration,0,1,0,1,0,1,1
dfd3aa1c-7b73-43a7-80c0-80beeabcd985,1,Bob_0 Root,L Wrist Amputation,0,1,0,1,0,1,1
dfd3aa1c-7b73-43a7-80c0-80beeabcd985,1,Bob_0 Root,R Shin Amputation,0,1,0,1,0,1,1
dfd3aa1c-7b73-43a7-80c0-80beeabcd985,1,Gary_1 Root,Face Shrapnel,0,1,0,1,0,1,1
dfd3aa1c-7b73-43a7-80c0-80beeabcd985,1,Gary_3 Root,R Chest Collapse,0,1,0,1,1,1,1
dfd3aa1c-7b73-43a7-80c0-80beeabcd985,1,Gary_9 Root,Ear Bleed,0,1,0,1,0,0,0
dfd3aa1c-7b73-43a7-80c0-80beeabcd985,1,Gloria_6 Root,R Calf Shrapnel,0,1,0,1,1,1,1
dfd3aa1c-7b73-43a7-80c0-80beeabcd985,1,Gloria_8 Root,L Forearm Laceration,0,1,0,1,0,0,0
dfd3aa1c-7b73-43a7-80c0-80beeabcd985,1,Helga_10 Root,Forehead Scrape,0,1,0,1,0,0,0
dfd3aa1c-7b73-43a7-80c0-80beeabcd985,1,Lily_2 Root,R Shin Amputation,0,1,0,1,0,0,0
dfd3aa1c-7b73-43a7-80c0-80beeabcd985,1,Lily_4 Root,L Side Puncture,0,1,0,1,0,0,0
dfd3aa1c-7b73-43a7-80c0-80beeabcd985,1,Mike_5 Root,R Side Puncture,0,1,0,1,0,0,0
dfd3aa1c-7b73-43a7-80c0-80beeabcd985,1,Mike_5 Root,R Thigh Laceration,0,1,0,1,0,0,0
dfd3aa1c-7b73-43a7-80c0-80beeabcd985,1,Mike_7 Root,L Thigh Puncture,0,1,0,1,0,0,0
dfd3aa1c-7b73-43a7-80c0-80beeabcd985,1,Mike_7 Root,R Calf Laceration,0,1,0,1,0,0,0
e072d31f-2592-4c7e-8709-3db1e111240c,1,Bob_0 Root,Face Shrapnel,0,1,1,1,0,1,1
e072d31f-2592-4c7e-8709-3db1e111240c,1,Bob_0 Root,L Chest Collapse,0,1,1,1,0,1,1
e072d31f-2592-4c7e-8709-3db1e111240c,1,Bob_0 Root,L Stomach Puncture,0,1,1,1,0,1,1
e072d31f-2592-4c7e-8709-3db1e111240c,1,Bob_0 Root,L Thigh Laceration,0,1,1,1,0,1,1
e072d31f-2592-4c7e-8709-3db1e111240c,1,Bob_0 Root,L Wrist Amputation,0,1,1,1,0,1,1
e072d31f-2592-4c7e-8709-3db1e111240c,1,Bob_0 Root,R Shin Amputation,0,1,1,1,0,1,1
e072d31f-2592-4c7e-8709-3db1e111240c,1,Gary_1 Root,Face Shrapnel,0,1,1,1,1,1,0
e072d31f-2592-4c7e-8709-3db1e111240c,1,Gary_3 Root,R Chest Collapse,0,1,1,1,1,1,1
e072d31f-2592-4c7e-8709-3db1e111240c,1,Gary_9 Root,Ear Bleed,0,1,1,1,0,1,0
e072d31f-2592-4c7e-8709-3db1e111240c,1,Gloria_6 Root,R Calf Shrapnel,0,1,1,1,0,1,1
e072d31f-2592-4c7e-8709-3db1e111240c,1,Gloria_8 Root,L Forearm Laceration,0,1,1,1,1,1,1
e072d31f-2592-4c7e-8709-3db1e111240c,1,Helga_10 Root,Forehead Scrape,0,1,1,1,0,1,1
e072d31f-2592-4c7e-8709-3db1e111240c,1,Lily_2 Root,R Shin Amputation,0,1,1,1,1,0,1
e072d31f-2592-4c7e-8709-3db1e111240c,1,Lily_4 Root,L Side Puncture,0,1,1,1,1,1,1
e072d31f-2592-4c7e-8709-3db1e111240c,1,Mike_5 Root,R Side Puncture,0,1,1,1,1,1,1
e072d31f-2592-4c7e-8709-3db1e111240c,1,Mike_5 Root,R Thigh Laceration,0,1,1,1,1,1,1
e072d31f-2592-4c7e-8709-3db1e111240c,1,Mike_7 Root,L Thigh Puncture,0,1,1,1,1,1,1
e072d31f-2592-4c7e-8709-3db1e111240c,1,Mike_7 Root,R Calf Laceration,0,1,1,1,0,1,1
e0b7bea0-1cf9-42a8-a02c-e8699a962779,0,Bob_0 Root,Face Shrapnel,0,1,0,1,0,1,1
e0b7bea0-1cf9-42a8-a02c-e8699a962779,0,Bob_0 Root,L Chest Collapse,0,1,0,1,0,1,1
e0b7bea0-1cf9-42a8-a02c-e8699a962779,0,Bob_0 Root,L Stomach Puncture,0,1,0,1,0,1,1
e0b7bea0-1cf9-42a8-a02c-e8699a962779,0,Bob_0 Root,L Thigh Laceration,0,1,0,1,0,1,1
e0b7bea0-1cf9-42a8-a02c-e8699a962779,0,Bob_0 Root,L Wrist Amputation,0,1,0,1,0,1,1
e0b7bea0-1cf9-42a8-a02c-e8699a962779,0,Bob_0 Root,R Shin Amputation,0,1,0,1,0,1,1
e0b7bea0-1cf9-42a8-a02c-e8699a962779,0,Gary_1 Root,Face Shrapnel,0,1,0,1,0,1,1
e0b7bea0-1cf9-42a8-a02c-e8699a962779,0,Gary_3 Root,R Chest Collapse,0,1,0,1,1,1,1
e0b7bea0-1cf9-42a8-a02c-e8699a962779,0,Gary_9 Root,Ear Bleed,0,1,0,1,0,0,0
e0b7bea0-1cf9-42a8-a02c-e8699a962779,0,Gloria_6 Root,R Calf Shrapnel,0,1,0,1,1,1,0
e0b7bea0-1cf9-42a8-a02c-e8699a962779,0,Gloria_8 Root,L Forearm Laceration,0,1,0,1,1,1,1
e0b7bea0-1cf9-42a8-a02c-e8699a962779,0,Helga_10 Root,Forehead Scrape,0,1,0,1,0,1,1
e0b7bea0-1cf9-42a8-a02c-e8699a962779,0,Lily_2 Root,R Shin Amputation,0,1,0,1,1,1,0
e0b7bea0-1cf9-42a8-a02c-e8699a962779,0,Lily_4 Root,L Side Puncture,0,1,0,1,1,1,1
e0b7bea0-1cf9-42a8-a02c-e8699a962779,0,Mike_5 Root,R Side Puncture,0,1,0,1,1,1,1
e0b7bea0-1cf9-42a8-a02c-e8699a962779,0,Mike_5 Root,R Thigh Laceration,0,1,0,1,1,1,1
e0b7bea0-1cf9-42a8-a02c-e8699a962779,0,Mike_7 Root,L Thigh Puncture,0,1,0,1,1,1,1
e0b7bea0-1cf9-42a8-a02c-e8699a962779,0,Mike_7 Root,R Calf Laceration,0,1,0,1,0,1,1
e1a418bf-114d-4b8e-b0a1-0a0ff144c0aa,1,Bob_0 Root,Face Shrapnel,0,1,0,0,0,1,1
e1a418bf-114d-4b8e-b0a1-0a0ff144c0aa,1,Bob_0 Root,L Chest Collapse,0,1,0,0,0,1,1
e1a418bf-114d-4b8e-b0a1-0a0ff144c0aa,1,Bob_0 Root,L Stomach Puncture,0,1,0,0,0,1,1
e1a418bf-114d-4b8e-b0a1-0a0ff144c0aa,1,Bob_0 Root,L Thigh Laceration,0,1,0,0,0,1,1
e1a418bf-114d-4b8e-b0a1-0a0ff144c0aa,1,Bob_0 Root,L Wrist Amputation,0,1,0,0,0,1,1
e1a418bf-114d-4b8e-b0a1-0a0ff144c0aa,1,Bob_0 Root,R Shin Amputation,0,1,0,0,0,1,1
e1a418bf-114d-4b8e-b0a1-0a0ff144c0aa,1,Gary_1 Root,Face Shrapnel,0,1,0,0,0,1,1
e1a418bf-114d-4b8e-b0a1-0a0ff144c0aa,1,Gary_3 Root,R Chest Collapse,0,1,0,0,1,1,1
e1a418bf-114d-4b8e-b0a1-0a0ff144c0aa,1,Gary_9 Root,Ear Bleed,0,1,0,0,0,0,1
e1a418bf-114d-4b8e-b0a1-0a0ff144c0aa,1,Gloria_6 Root,R Calf Shrapnel,0,1,0,0,1,1,1
e1a418bf-114d-4b8e-b0a1-0a0ff144c0aa,1,Gloria_8 Root,L Forearm Laceration,0,1,0,0,0,0,0
e1a418bf-114d-4b8e-b0a1-0a0ff144c0aa,1,Helga_10 Root,Forehead Scrape,0,1,0,0,0,1,0
e1a418bf-114d-4b8e-b0a1-0a0ff144c0aa,1,Lily_2 Root,R Shin Amputation,0,1,0,0,1,1,1
e1a418bf-114d-4b8e-b0a1-0a0ff144c0aa,1,Lily_4 Root,L Side Puncture,0,1,0,0,1,1,0
e1a418bf-114d-4b8e-b0a1-0a0ff144c0aa,1,Mike_5 Root,R Side Puncture,0,1,0,0,0,0,0
e1a418bf-114d-4b8e-b0a1-0a0ff144c0aa,1,Mike_5 Root,R Thigh Laceration,0,1,0,0,1,0,0
e1a418bf-114d-4b8e-b0a1-0a0ff144c0aa,1,Mike_7 Root,L Thigh Puncture,0,1,0,0,1,1,1
e1a418bf-114d-4b8e-b0a1-0a0ff144c0aa,1,Mike_7 Root,R Calf Laceration,0,1,0,0,1,1,1
e1d845d3-9874-449b-83ef-6c649073a868,1,Bob_0 Root,Face Shrapnel,1,1,0,1,0,1,1
e1d845d3-9874-449b-83ef-6c649073a868,1,Bob_0 Root,L Chest Collapse,1,1,0,1,0,1,1
e1d845d3-9874-449b-83ef-6c649073a868,1,Bob_0 Root,L Stomach Puncture,1,1,0,1,0,1,1
e1d845d3-9874-449b-83ef-6c649073a868,1,Bob_0 Root,L Thigh Laceration,1,1,0,1,0,1,1
e1d845d3-9874-449b-83ef-6c649073a868,1,Bob_0 Root,L Wrist Amputation,1,1,0,1,0,1,1
e1d845d3-9874-449b-83ef-6c649073a868,1,Bob_0 Root,R Shin Amputation,1,1,0,1,0,1,1
e1d845d3-9874-449b-83ef-6c649073a868,1,Gary_1 Root,Face Shrapnel,1,1,0,1,0,1,1
e1d845d3-9874-449b-83ef-6c649073a868,1,Gary_3 Root,R Chest Collapse,1,1,0,1,1,1,1
e1d845d3-9874-449b-83ef-6c649073a868,1,Gary_9 Root,Ear Bleed,1,1,0,1,0,1,1
e1d845d3-9874-449b-83ef-6c649073a868,1,Gloria_6 Root,R Calf Shrapnel,1,1,0,1,0,1,0
e1d845d3-9874-449b-83ef-6c649073a868,1,Gloria_8 Root,L Forearm Laceration,1,1,0,1,1,1,1
e1d845d3-9874-449b-83ef-6c649073a868,1,Helga_10 Root,Forehead Scrape,1,1,0,1,0,1,1
e1d845d3-9874-449b-83ef-6c649073a868,1,Lily_2 Root,R Shin Amputation,1,1,0,1,1,1,1
e1d845d3-9874-449b-83ef-6c649073a868,1,Lily_4 Root,L Side Puncture,1,1,0,1,1,1,1
e1d845d3-9874-449b-83ef-6c649073a868,1,Mike_5 Root,R Side Puncture,1,1,0,1,1,1,1
e1d845d3-9874-449b-83ef-6c649073a868,1,Mike_5 Root,R Thigh Laceration,1,1,0,1,1,1,1
e1d845d3-9874-449b-83ef-6c649073a868,1,Mike_7 Root,L Thigh Puncture,1,1,0,1,1,1,1
e1d845d3-9874-449b-83ef-6c649073a868,1,Mike_7 Root,R Calf Laceration,1,1,0,1,1,1,1
e2458ea2-71b5-4b84-bbfb-dff0a969c9d2,0,Bob_0 Root,Face Shrapnel,0,1,1,0,0,1,1
e2458ea2-71b5-4b84-bbfb-dff0a969c9d2,0,Bob_0 Root,L Chest Collapse,0,1,1,0,0,1,1
e2458ea2-71b5-4b84-bbfb-dff0a969c9d2,0,Bob_0 Root,L Stomach Puncture,0,1,1,0,0,1,1
e2458ea2-71b5-4b84-bbfb-dff0a969c9d2,0,Bob_0 Root,L Thigh Laceration,0,1,1,0,0,1,1
e2458ea2-71b5-4b84-bbfb-dff0a969c9d2,0,Bob_0 Root,L Wrist Amputation,0,1,1,0,0,1,1
e2458ea2-71b5-4b84-bbfb-dff0a969c9d2,0,Bob_0 Root,R Shin Amputation,0,1,1,0,0,1,1
e2458ea2-71b5-4b84-bbfb-dff0a969c9d2,0,Gary_1 Root,Face Shrapnel,0,1,1,0,1,1,0
e2458ea2-71b5-4b84-bbfb-dff0a969c9d2,0,Gary_3 Root,R Chest Collapse,0,1,1,0,1,1,1
e2458ea2-71b5-4b84-bbfb-dff0a969c9d2,0,Gary_9 Root,Ear Bleed,0,1,1,0,0,1,0
e2458ea2-71b5-4b84-bbfb-dff0a969c9d2,0,Gloria_6 Root,R Calf Shrapnel,0,1,1,0,1,1,1
e2458ea2-71b5-4b84-bbfb-dff0a969c9d2,0,Gloria_8 Root,L Forearm Laceration,0,1,1,0,1,1,1
e2458ea2-71b5-4b84-bbfb-dff0a969c9d2,0,Helga_10 Root,Forehead Scrape,0,1,1,0,0,1,1
e2458ea2-71b5-4b84-bbfb-dff0a969c9d2,0,Lily_2 Root,R Shin Amputation,0,1,1,0,1,1,1
e2458ea2-71b5-4b84-bbfb-dff0a969c9d2,0,Lily_4 Root,L Side Puncture,0,1,1,0,1,1,0
e2458ea2-71b5-4b84-bbfb-dff0a969c9d2,0,Mike_5 Root,R Side Puncture,0,1,1,0,1,1,1
e2458ea2-71b5-4b84-bbfb-dff0a969c9d2,0,Mike_5 Root,R Thigh Laceration,0,1,1,0,1,1,1
e2458ea2-71b5-4b84-bbfb-dff0a969c9d2,0,Mike_7 Root,L Thigh Puncture,0,1,1,0,1,0,0
e2458ea2-71b5-4b84-bbfb-dff0a969c9d2,0,Mike_7 Root,R Calf Laceration,0,1,1,0,0,0,0
e249e6d4-c3d4-4e20-8fab-fa35fd59e871,0,Bob_0 Root,Face Shrapnel,1,1,1,1,0,1,1
e249e6d4-c3d4-4e20-8fab-fa35fd59e871,0,Bob_0 Root,L Chest Collapse,1,1,1,1,0,1,1
e249e6d4-c3d4-4e20-8fab-fa35fd59e871,0,Bob_0 Root,L Stomach Puncture,1,1,1,1,0,1,1
e249e6d4-c3d4-4e20-8fab-fa35fd59e871,0,Bob_0 Root,L Thigh Laceration,1,1,1,1,0,1,1
e249e6d4-c3d4-4e20-8fab-fa35fd59e871,0,Bob_0 Root,L Wrist Amputation,1,1,1,1,0,1,1
e249e6d4-c3d4-4e20-8fab-fa35fd59e871,0,Bob_0 Root,R Shin Amputation,1,1,1,1,0,1,1
e249e6d4-c3d4-4e20-8fab-fa35fd59e871,0,Bob_9 Root,Ear Bleed,1,1,1,1,0,1,1
e249e6d4-c3d4-4e20-8fab-fa35fd59e871,0,Gary_1 Root,Face Shrapnel,1,1,1,1,0,1,0
e249e6d4-c3d4-4e20-8fab-fa35fd59e871,0,Gary_3 Root,R Chest Collapse,1,1,1,1,1,1,1
e249e6d4-c3d4-4e20-8fab-fa35fd59e871,0,Gloria_6 Root,R Calf Shrapnel,1,1,1,1,0,1,1
e249e6d4-c3d4-4e20-8fab-fa35fd59e871,0,Gloria_8 Root,L Forearm Laceration,1,1,1,1,1,1,1
e249e6d4-c3d4-4e20-8fab-fa35fd59e871,0,Helga_10 Root,Forehead Scrape,1,1,1,1,0,1,1
e249e6d4-c3d4-4e20-8fab-fa35fd59e871,0,Lily_2 Root,R Shin Amputation,1,1,1,1,1,0,1
e249e6d4-c3d4-4e20-8fab-fa35fd59e871,0,Lily_4 Root,L Side Puncture,1,1,1,1,1,1,1
e249e6d4-c3d4-4e20-8fab-fa35fd59e871,0,Mike_5 Root,R Side Puncture,1,1,1,1,1,0,0
e249e6d4-c3d4-4e20-8fab-fa35fd59e871,0,Mike_5 Root,R Thigh Laceration,1,1,1,1,1,0,0
e249e6d4-c3d4-4e20-8fab-fa35fd59e871,0,Mike_7 Root,L Thigh Puncture,1,1,1,1,1,0,1
e249e6d4-c3d4-4e20-8fab-fa35fd59e871,0,Mike_7 Root,R Calf Laceration,1,1,1,1,1,0,1
e2ddf563-3583-404c-917a-8eb7bec38471,1,Bob_0 Root,Face Shrapnel,0,1,0,1,0,1,1
e2ddf563-3583-404c-917a-8eb7bec38471,1,Bob_0 Root,L Chest Collapse,0,1,0,1,0,1,1
e2ddf563-3583-404c-917a-8eb7bec38471,1,Bob_0 Root,L Stomach Puncture,0,1,0,1,0,1,1
e2ddf563-3583-404c-917a-8eb7bec38471,1,Bob_0 Root,L Thigh Laceration,0,1,0,1,0,1,1
e2ddf563-3583-404c-917a-8eb7bec38471,1,Bob_0 Root,L Wrist Amputation,0,1,0,1,0,1,1
e2ddf563-3583-404c-917a-8eb7bec38471,1,Bob_0 Root,R Shin Amputation,0,1,0,1,0,1,1
e2ddf563-3583-404c-917a-8eb7bec38471,1,Gary_1 Root,Face Shrapnel,0,1,0,1,0,1,1
e2ddf563-3583-404c-917a-8eb7bec38471,1,Gary_3 Root,R Chest Collapse,0,1,0,1,1,1,1
e2ddf563-3583-404c-917a-8eb7bec38471,1,Gary_9 Root,Ear Bleed,0,1,0,1,0,1,1
e2ddf563-3583-404c-917a-8eb7bec38471,1,Gloria_6 Root,R Calf Shrapnel,0,1,0,1,1,1,1
e2ddf563-3583-404c-917a-8eb7bec38471,1,Gloria_8 Root,L Forearm Laceration,0,1,0,1,1,1,0
